0.914285714286	0.857142857143	0.733333333333	0.666666666667	0.856980611613	0
0.903846153846	0	0.692307692308	0.666666666667	0.832032246713	0
0.939655172414	0.37037037037	0.483870967742	0.538461538462	0.771782267706	0
0.916666666667	0.857142857143	0.666666666667	0.6	0.884529946162	0
0.924050632911	0	0.615384615385	0.6	0.898290474457	0
0.924855491329	0.714285714286	0.333333333333	0.466666666667	0.856777025192	0
0.936305732484	0	0.384615384615	0.466666666667	0.894870716617	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.842105263158	0.285714285714	0.133333333333	0.0	0.655845059674	1
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.872641509434	0.44	0.354838709677	0.0	0.655331583853	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.845588235294	0	0.0769230769231	0.0	0.619586372508	1
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.866336633663	0.458333333333	0.344827586207	0.0714285714286	0.645481932605	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.866666666667	0.421052631579	0.291666666667	0.461538461538	0.653274490072	1
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.909547738693	0.407407407407	0.387096774194	0.461538461538	0.773493038155	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.919047619048	0.448275862069	0.40625	0.384615384615	0.775561638213	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.866666666667	0.421052631579	0.291666666667	0.461538461538	0.653274490072	1
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.866666666667	0.421052631579	0.291666666667	0.461538461538	0.653274490072	1
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.914438502674	0.421052631579	0.4	0.461538461538	0.778233618714	0
0.915730337079	0.421052631579	0.352941176471	0.461538461538	0.782678285584	0
0.90243902439	0.857142857143	0.6	0.666666666667	0.823223304703	0
0.907692307692	0	0.615384615385	0.666666666667	0.833909040293	0
0.921348314607	0.857142857143	0.666666666667	0.733333333333	0.87828387611	0
0.930555555556	0	0.615384615385	0.733333333333	0.892788746516	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.94	0.714285714286	0.833333333333	0.538461538462	0.759228293828	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.870588235294	0.5	0.647058823529	0.307692307692	0.520086180866	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.93023255814	0.714285714286	0.4	0.466666666667	0.802185857981	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.908450704225	0.56	0.58064516129	0.466666666667	0.633928506577	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.910447761194	0	0.384615384615	0.466666666667	0.845119381468	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.901515151515	0.541666666667	0.551724137931	0.428571428571	0.623467215746	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.895161290323	0.526315789474	0.541666666667	0.461538461538	0.615004748245	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.924242424242	0.545454545455	0.647058823529	0.461538461538	0.616934561159	0
0.900826446281	0.555555555556	0.548387096774	0.461538461538	0.602746952313	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.908396946565	0.551724137931	0.625	0.307692307692	0.606374910019	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.895161290323	0.526315789474	0.541666666667	0.461538461538	0.615004748245	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.895161290323	0.526315789474	0.541666666667	0.461538461538	0.615004748245	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.88785046729	0.526315789474	0.6	0.461538461538	0.5786495142	0
0.887755102041	0.526315789474	0.647058823529	0.461538461538	0.549557383539	0
0.917647058824	0.714285714286	0.4	0.6	0.841886116992	0
0.936842105263	0	0.692307692308	0.666666666667	0.938943748913	0
0.930769230769	0.857142857143	0.6	0.6	0.894355718159	0
0.928571428571	0	0.538461538462	0.6	0.875927083254	0
0.916666666667	1.0	0.733333333333	0.8	0.863069360624	0
0.88679245283	0	0.692307692308	0.8	0.892788746516	0
0.939655172414	0.789473684211	0.833333333333	0.769230769231	0.928933094548	0
0.939655172414	0.789473684211	0.833333333333	0.769230769231	0.928933094548	0
0.939655172414	0.789473684211	0.833333333333	0.769230769231	0.928933094548	0
0.925531914894	0.857142857143	0.733333333333	0.733333333333	0.93406195266	0
0.921052631579	0	0.769230769231	0.733333333333	0.961279845367	0
0.935185185185	0.714285714286	0.466666666667	0.533333333333	0.925	0
0.94	0.857142857143	0.533333333333	0.4	0.897402164791	0
0.939024390244	0	0.461538461538	0.4	0.879504953374	0
0.939759036145	0	0.461538461538	0.6	0.925721864729	0
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.936440677966	0.68	0.483870967742	0.533333333333	0.754164418854	0
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.93119266055	0.684210526316	0.5	0.538461538462	0.741456155002	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.937823834197	0.684210526316	0.529411764706	0.538461538462	0.719111719794	1
0.938775510204	0.571428571429	0.333333333333	0.307692307692	0.777282298406	0
0.934782608696	0.444444444444	0.588235294118	0.461538461538	0.797061484227	0
0.939393939394	0.714285714286	0.6	0.733333333333	0.87828387611	0
0.939597315436	0.666666666667	0.620689655172	0.642857142857	0.8378221224	0
0.936170212766	0.631578947368	0.666666666667	0.615384615385	0.834177220612	0
0.936170212766	0.631578947368	0.666666666667	0.615384615385	0.834177220612	0
0.936170212766	0.631578947368	0.666666666667	0.615384615385	0.834177220612	0
0.924242424242	0	0.615384615385	0.666666666667	0.88122886263	0
0.931818181818	0.857142857143	0.6	0.8	0.778640563788	0
0.928571428571	0	0.615384615385	0.8	0.814304661823	0
0.934426229508	0	0.692307692308	0.8	0.916954520146	0
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.90756302521	0.4	0.387096774194	0.4	0.705084029864	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.908256880734	0.37037037037	0.387096774194	0.0769230769231	0.691393300076	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.904977375566	0.315789473684	0.291666666667	0.0769230769231	0.705346666707	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.902564102564	0.315789473684	0.294117647059	0.0769230769231	0.669513288672	1
0.93	0.714285714286	0.733333333333	0.8	0.782990730023	0
0.930693069307	0.714285714286	0.733333333333	0.8	0.782990730023	0
0.934343434343	0.52	0.354838709677	0.2	0.853317406608	0
0.935400516796	0.541666666667	0.344827586207	0.142857142857	0.840250668949	0
0.936842105263	0.526315789474	0.333333333333	0.538461538462	0.845734773164	0
0.93899204244	0.481481481481	0.451612903226	0.538461538462	0.859549838067	0
0.936842105263	0.526315789474	0.333333333333	0.538461538462	0.845734773164	0
0.936842105263	0.526315789474	0.333333333333	0.538461538462	0.845734773164	0
0.927461139896	0.32	0.322580645161	0.266666666667	0.798668255998	1
0.937669376694	0.333333333333	0.322580645161	0.230769230769	0.802874327745	1
0.92972972973	0.368421052632	0.25	0.230769230769	0.799404760589	1
0.911504424779	0.714285714286	0.6	0.6	0.847969715033	0
0.927835051546	0	0.615384615385	0.6	0.948985567251	0
0.929292929293	0.857142857143	0.666666666667	0.733333333333	0.943203816575	0
0.939024390244	0	0.615384615385	0.733333333333	0.966648132702	0
0.929824561404	0	0.769230769231	0.866666666667	0.808214679406	0
0.935483870968	1.0	0.666666666667	0.733333333333	0.858009541438	0
0.918918918919	0	0.615384615385	0.733333333333	0.833240663509	0
0.927536231884	0.857142857143	0.8	0.866666666667	0.888196601125	0
0.921568627451	0	0.769230769231	0.866666666667	0.86869356714	0
0.89375	0.857142857143	0.533333333333	0.533333333333	0.844735249148	0
0.914027149321	0.64	0.645161290323	0.533333333333	0.87229763894	0
0.910344827586	0	0.461538461538	0.533333333333	0.878433865229	0
0.920187793427	0.625	0.620689655172	0.5	0.868648265627	0
0.917073170732	0.631578947368	0.583333333333	0.538461538462	0.865696172662	0
0.917073170732	0.631578947368	0.583333333333	0.538461538462	0.865696172662	0
0.917073170732	0.631578947368	0.583333333333	0.538461538462	0.865696172662	0
0.92125984252	0.857142857143	0.533333333333	0.6	0.86583592135	0
0.936170212766	0.56	0.58064516129	0.6	0.851030940052	0
0.917431192661	0	0.538461538462	0.6	0.921216140284	0
0.938547486034	0.583333333333	0.724137931034	0.571428571429	0.846773824463	0
0.93567251462	0.526315789474	0.666666666667	0.538461538462	0.84333010964	0
0.93567251462	0.526315789474	0.666666666667	0.538461538462	0.84333010964	0
0.93567251462	0.526315789474	0.666666666667	0.538461538462	0.84333010964	0
0.939393939394	0	0.538461538462	0.6	0.860728496367	0
