../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/HtmlCleaner/comments/TagNode.java_18	0.925925925926	0.313725490196	0.764705882353	0.857142857143	1	
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/HtmlCleaner/comments/TagNode.java_14	0.964912280702	2.08333333333	0.90243902439	0.875	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_3	0.971830985915	17.9411764706	0.960784313725	0.962962962963	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_5	0.911111111111	0.798882681564	0.83606557377	0.75	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_6	0.913978494624	0.4375	0.828125	0.766666666667	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_7	0.908163265306	0.137809187279	0.80303030303	0.766666666667	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Distribution.java_6	1.0	20.4666666667	1.0	0.958333333333	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CategoryWordTagFactory.java_6	0.987341772152	3.23684210526	0.931034482759	0.857142857143	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CoreAnnotations.java_42	1.0	10.1034482759	1.0	0.961538461538	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LearnImportantFeatures.java_1	1.0	7.94444444444	0.982456140351	0.884615384615	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ChineseGrammaticalRelations.java_11	0.971153846154	0.703703703704	0.965517241379	0.973684210526	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Timing.java_19	1.0	13.6363636364	0.98	0.961538461538	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CoordinationPattern.java_2	1.0	7.7027027027	1.0	0.958333333333	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SimpleConstituent.java_2	0.984615384615	23.7692307692	1.0	0.958333333333	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ArrayUtils.java_5	1.0	10.1034482759	0.928571428571	0.923076923077	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LinearGrammarSmoother.java_2	1.0	15.9473684211	0.98	1.0	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LinearClassifierFactory.java_5	1.0	3.95384615385	0.981818181818	0.925925925926	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_8	0.91	0.0186335403727	0.811594202899	0.78125	1	
../../code_corpus/OpenNLP/comments/POSTaggerME.java_13	../../code_corpus/jgrapht/comments/AbstractBaseGraph.java_3	1.0	0.767441860465	1.0	0.916666666667	0	
../../code_corpus/OpenNLP/comments/POSTaggerME.java_13	../../code_corpus/StanfordCoreNLP/comments/MaxentTagger.java_21	0.958333333333	0.813953488372	0.904761904762	0.8	1	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/jgrapht/comments/Graph.java_9	0.894736842105	1.1975308642	0.689655172414	0.727272727273	1	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/OpenNLP/comments/WhitespaceTokenizer.java_3	1.0	2.375	1.0	1.0	0	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/OpenNLP/comments/BinaryGISModelWriter.java_1	1.0	0.703703703704	1.0	0.933333333333	0	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/jgrapht/comments/Subgraph.java_11	0.772727272727	0.259259259259	0.619047619048	0.777777777778	1	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/httpclient/comments/DefaultRedirectStrategy.java_1	0.983333333333	0.08	0.98275862069	0.939393939394	0	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/httpclient/comments/ResponseProcessCookies.java_1	0.983333333333	0.08	0.98275862069	0.939393939394	0	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/httpclient/comments/AuthScope.java_12	1.0	1.25	0.918918918919	0.894736842105	0	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/jung_api/comments/Hypergraph.java_17	0.913793103448	0.0924855491329	0.714285714286	0.761904761905	1	
../../code_corpus/jung_api/comments/Graph.java_18	../../code_corpus/jgrapht/comments/Graph.java_7	0.921348314607	0.699074074074	0.74	0.78125	1	
../../code_corpus/jung_api/comments/Hypergraph.java_18	../../code_corpus/jgrapht/comments/Graph.java_18	0.913043478261	0.457142857143	0.739130434783	0.75	1	
../../code_corpus/aws-sdk-java/comments/AmazonRDSClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonRDSAsyncClient.java_5	0.0192307692308	0.00408163265306	0.0	0.0	1	
../../code_corpus/aws-sdk-java/comments/AmazonRDSAsyncClient.java_5	../../code_corpus/google-http-client/comments/JsonRpcRequest.java_3	0.984126984127	5.30769230769	0.98	0.944444444444	0	
../../code_corpus/aws-sdk-java/comments/AmazonRDSAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	0.0740740740741	0.0	0.0888888888889	0.0714285714286	1	
../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	../../code_corpus/OpenNLP/comments/ChunkerFactory.java_2	0.982456140351	9.25	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	../../code_corpus/OpenNLP/comments/ParserTrainerTool.java_1	1.0	0.84962406015	1.0	0.909090909091	0	
../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	../../code_corpus/OpenNLP/comments/Context.java_2	0.985294117647	5.30769230769	1.0	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	../../code_corpus/OpenNLP/comments/ParserEventStream.java_2	1.0	10.1818181818	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonEC2AsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementClient.java_5	0.0925925925926	0.00408163265306	0.0681818181818	0.133333333333	1	
../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementClient.java_5	../../code_corpus/httpclient/comments/RedirectExec.java_1	0.987804878049	0.4	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementAsyncClient.java_5	0.0192307692308	0.00408163265306	0.0	0.0	1	
../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementAsyncClient.java_5	../../code_corpus/jgrapht/comments/RandomGraphGenerator.java_3	0.963414634146	1.58947368421	0.951612903226	0.809523809524	0	
../../code_corpus/aws-sdk-java/comments/AmazonIdentityManagementAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingClient.java_5	0.0925925925926	0.00408163265306	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingClient.java_5	../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	0.0754716981132	0.0	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/GeneralDataset.java_5	1.0	6.0	0.957446808511	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Trees.java_1	0.984615384615	8.42307692308	0.944444444444	0.933333333333	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/CHTBLexer.java_3	1.0	15.3333333333	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/EnglishTreebankParserParams.java_23	1.0	5.44736842105	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowClient.java_5	0.0754716981132	0.0	0.046511627907	0.125	1	
../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowClient.java_5	../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	0.0754716981132	0.0	0.046511627907	0.125	1	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	0.0925925925926	0.00408163265306	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/LineSearch.java_7	0.981481481481	11.9473684211	1.0	0.928571428571	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	0.0740740740741	0.0	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowAsyncClient.java_5	0.0740740740741	0.0	0.046511627907	0.125	1	
